Cell_id,Cell_Latitude,Cell_Longitude,Is_Venue_Explore
"55.83929452214071,37.24449255013264","55.83929452214071,37.24449255013264","55.83929452214071,37.24449255013264","55.83929452214071,37.24449255013264"
"55.83760539539649,37.25335924044575","55.83760539539649,37.25335924044575","55.83760539539649,37.25335924044575","55.83760539539649,37.25335924044575"
"55.835915662995134,37.26222498452289","55.835915662995134,37.26222498452289","55.835915662995134,37.26222498452289","55.835915662995134,37.26222498452289"
"55.83422532508383,37.27108978216358","55.83422532508383,37.27108978216358","55.83422532508383,37.27108978216358","55.83422532508383,37.27108978216358"
"55.83253438180978,37.27995363316755","55.83253438180978,37.27995363316755","55.83253438180978,37.27995363316755","55.83253438180978,37.27995363316755"
"55.830842833320226,37.288816537334775","55.830842833320226,37.288816537334775","55.830842833320226,37.288816537334775","55.830842833320226,37.288816537334775"
"55.829150679762435,37.29767849446538","55.829150679762435,37.29767849446538","55.829150679762435,37.29767849446538","55.829150679762435,37.29767849446538"
"55.827457921283695,37.30653950435973","55.827457921283695,37.30653950435973","55.827457921283695,37.30653950435973","55.827457921283695,37.30653950435973"
"55.8257645580313,37.31539956681837","55.8257645580313,37.31539956681837","55.8257645580313,37.31539956681837","55.8257645580313,37.31539956681837"
"55.82407059015259,37.32425868164207","55.82407059015259,37.32425868164207","55.82407059015259,37.32425868164207","55.82407059015259,37.32425868164207"
"55.822376017794944,37.33311684863178","55.822376017794944,37.33311684863178","55.822376017794944,37.33311684863178","55.822376017794944,37.33311684863178"
"55.820680841105734,37.34197406758869","55.820680841105734,37.34197406758869","55.820680841105734,37.34197406758869","55.820680841105734,37.34197406758869"
"55.81898506023235,37.35083033831414","55.81898506023235,37.35083033831414","55.81898506023235,37.35083033831414","55.81898506023235,37.35083033831414"
"55.81728867532224,37.359685660609735","55.81728867532224,37.359685660609735","55.81728867532224,37.359685660609735","55.81728867532224,37.359685660609735"
"55.815591686522836,37.368540034277224","55.815591686522836,37.368540034277224","55.815591686522836,37.368540034277224","55.815591686522836,37.368540034277224"
"55.81389409398164,37.3773934591186","55.81389409398164,37.3773934591186","55.81389409398164,37.3773934591186","55.81389409398164,37.3773934591186"
"55.812195897846145,37.38624593493606","55.812195897846145,37.38624593493606","55.812195897846145,37.38624593493606","55.812195897846145,37.38624593493606"
"55.81049709826385,37.39509746153199","55.81049709826385,37.39509746153199","55.81049709826385,37.39509746153199","55.81049709826385,37.39509746153199"
"55.80879769538236,37.40394803870897","55.80879769538236,37.40394803870897","55.80879769538236,37.40394803870897","55.80879769538236,37.40394803870897"
"55.8070976893492,37.41279766626979","55.8070976893492,37.41279766626979","55.8070976893492,37.41279766626979","55.8070976893492,37.41279766626979"
"55.80539708031197,37.42164634401747","55.80539708031197,37.42164634401747","55.80539708031197,37.42164634401747","55.80539708031197,37.42164634401747"
"55.803695868418316,37.430494071755206","55.803695868418316,37.430494071755206","55.803695868418316,37.430494071755206","55.803695868418316,37.430494071755206"
"55.80199405381586,37.4393408492864","55.80199405381586,37.4393408492864","55.80199405381586,37.4393408492864","55.80199405381586,37.4393408492864"
"55.80029163665226,37.44818667641466","55.80029163665226,37.44818667641466","55.80029163665226,37.44818667641466","55.80029163665226,37.44818667641466"
"55.798588617075225,37.457031552943796","55.798588617075225,37.457031552943796","55.798588617075225,37.457031552943796","55.798588617075225,37.457031552943796"
"55.79688499523246,37.46587547867784","55.79688499523246,37.46587547867784","55.79688499523246,37.46587547867784","55.79688499523246,37.46587547867784"
"55.79518077127172,37.474718453421","55.79518077127172,37.474718453421","55.79518077127172,37.474718453421","55.79518077127172,37.474718453421"
"55.79347594534071,37.48356047697769","55.79347594534071,37.48356047697769","55.79347594534071,37.48356047697769","55.79347594534071,37.48356047697769"
"55.791770517587274,37.49240154915253","55.791770517587274,37.49240154915253","55.791770517587274,37.49240154915253","55.791770517587274,37.49240154915253"
"55.790064488159196,37.50124166975039","55.790064488159196,37.50124166975039","55.790064488159196,37.50124166975039","55.790064488159196,37.50124166975039"
"55.78835785720428,37.510080838576265","55.78835785720428,37.510080838576265","55.78835785720428,37.510080838576265","55.78835785720428,37.510080838576265"
"55.78665062487042,37.51891905543538","55.78665062487042,37.51891905543538","55.78665062487042,37.51891905543538","55.78665062487042,37.51891905543538"
"55.78494279130547,37.5277563201332","55.78494279130547,37.5277563201332","55.78494279130547,37.5277563201332","55.78494279130547,37.5277563201332"
"55.78323435665733,37.53659263247536","55.78323435665733,37.53659263247536","55.78323435665733,37.53659263247536","55.78323435665733,37.53659263247536"
"55.78152532107393,37.54542799226769","55.78152532107393,37.54542799226769","55.78152532107393,37.54542799226769","55.78152532107393,37.54542799226769"
"55.7798156847032,37.55426239931625","55.7798156847032,37.55426239931625","55.7798156847032,37.55426239931625","55.7798156847032,37.55426239931625"
"55.77810544769313,37.56309585342728","55.77810544769313,37.56309585342728","55.77810544769313,37.56309585342728","55.77810544769313,37.56309585342728"
"55.77639461019169,37.57192835440725","55.77639461019169,37.57192835440725","55.77639461019169,37.57192835440725","55.77639461019169,37.57192835440725"
"55.774683172346904,37.58075990206279","55.774683172346904,37.58075990206279","55.774683172346904,37.58075990206279","55.774683172346904,37.58075990206279"
"55.772971134306815,37.58959049620077","55.772971134306815,37.58959049620077","55.772971134306815,37.58959049620077","55.772971134306815,37.58959049620077"
"55.771258496219474,37.598420136628256","55.771258496219474,37.598420136628256","55.771258496219474,37.598420136628256","55.771258496219474,37.598420136628256"
"55.769545258232945,37.60724882315249","55.769545258232945,37.60724882315249","55.769545258232945,37.60724882315249","55.769545258232945,37.60724882315249"
"55.767831420495384,37.61607655558097","55.767831420495384,37.61607655558097","55.767831420495384,37.61607655558097","55.767831420495384,37.61607655558097"
"55.76611698315487,37.62490333372134","55.76611698315487,37.62490333372134","55.76611698315487,37.62490333372134","55.76611698315487,37.62490333372134"
"55.76440194635958,37.63372915738146","55.76440194635958,37.63372915738146","55.76440194635958,37.63372915738146","55.76440194635958,37.63372915738146"
"55.762686310257685,37.64255402636944","55.762686310257685,37.64255402636944","55.762686310257685,37.64255402636944","55.762686310257685,37.64255402636944"
"55.76097007499735,37.65137794049352","55.76097007499735,37.65137794049352","55.76097007499735,37.65137794049352","55.76097007499735,37.65137794049352"
"55.75925324072684,37.6602008995622","55.75925324072684,37.6602008995622","55.75925324072684,37.6602008995622","55.75925324072684,37.6602008995622"
"55.757535807594365,37.66902290338415","55.757535807594365,37.66902290338415","55.757535807594365,37.66902290338415","55.757535807594365,37.66902290338415"
"55.75581777574821,37.67784395176827","55.75581777574821,37.67784395176827","55.75581777574821,37.67784395176827","55.75581777574821,37.67784395176827"
"55.754099145336646,37.686664044523624","55.754099145336646,37.686664044523624","55.754099145336646,37.686664044523624","55.754099145336646,37.686664044523624"
"55.752379916507984,37.695483181459494","55.752379916507984,37.695483181459494","55.752379916507984,37.695483181459494","55.752379916507984,37.695483181459494"
"55.75066008941055,37.704301362385394","55.75066008941055,37.704301362385394","55.75066008941055,37.704301362385394","55.75066008941055,37.704301362385394"
"55.74893966419272,37.71311858711102","55.74893966419272,37.71311858711102","55.74893966419272,37.71311858711102","55.74893966419272,37.71311858711102"
"55.74721864100285,37.72193485544624","55.74721864100285,37.72193485544624","55.74721864100285,37.72193485544624","55.74721864100285,37.72193485544624"
"55.74549701998934,37.73075016720117","55.74549701998934,37.73075016720117","55.74549701998934,37.73075016720117","55.74549701998934,37.73075016720117"
"55.74377480130062,37.7395645221861","55.74377480130062,37.7395645221861","55.74377480130062,37.7395645221861","55.74377480130062,37.7395645221861"
"55.74205198508512,37.74837792021153","55.74205198508512,37.74837792021153","55.74205198508512,37.74837792021153","55.74205198508512,37.74837792021153"
"55.740328571491304,37.75719036108816","55.740328571491304,37.75719036108816","55.740328571491304,37.75719036108816","55.740328571491304,37.75719036108816"
"55.738604560667675,37.766001844626906","55.738604560667675,37.766001844626906","55.738604560667675,37.766001844626906","55.738604560667675,37.766001844626906"
"55.73687995276273,37.77481237063886","55.73687995276273,37.77481237063886","55.73687995276273,37.77481237063886","55.73687995276273,37.77481237063886"
"55.735154747925016,37.78362193893536","55.735154747925016,37.78362193893536","55.735154747925016,37.78362193893536","55.735154747925016,37.78362193893536"
"55.73342894630305,37.79243054932788","55.73342894630305,37.79243054932788","55.73342894630305,37.79243054932788","55.73342894630305,37.79243054932788"
"55.73170254804544,37.801238201628145","55.73170254804544,37.801238201628145","55.73170254804544,37.801238201628145","55.73170254804544,37.801238201628145"
"55.72997555330078,37.810044895648076","55.72997555330078,37.810044895648076","55.72997555330078,37.810044895648076","55.72997555330078,37.810044895648076"
"55.72824796221767,37.81885063119979","55.72824796221767,37.81885063119979","55.72824796221767,37.81885063119979","55.72824796221767,37.81885063119979"
"55.72651977494479,37.827655408095595","55.72651977494479,37.827655408095595","55.72651977494479,37.827655408095595","55.72651977494479,37.827655408095595"
"55.72479099163076,37.836459226148","55.72479099163076,37.836459226148","55.72479099163076,37.836459226148","55.72479099163076,37.836459226148"
"55.72306161242429,37.845262085169765","55.72306161242429,37.845262085169765","55.72306161242429,37.845262085169765","55.72306161242429,37.845262085169765"
"55.72133163747407,37.85406398497378","55.72133163747407,37.85406398497378","55.72133163747407,37.85406398497378","55.72133163747407,37.85406398497378"
"55.71960106692885,37.862864925373174","55.71960106692885,37.862864925373174","55.71960106692885,37.862864925373174","55.71960106692885,37.862864925373174"
"55.717869900937366,37.87166490618127","55.717869900937366,37.87166490618127","55.717869900937366,37.87166490618127","55.717869900937366,37.87166490618127"
"55.71613813964838,37.88046392721161","55.71613813964838,37.88046392721161","55.71613813964838,37.88046392721161","55.71613813964838,37.88046392721161"
"55.71440578321071,37.889261988277916","55.71440578321071,37.889261988277916","55.71440578321071,37.889261988277916","55.71440578321071,37.889261988277916"
"55.712672831773155,37.89805908919412","55.712672831773155,37.89805908919412","55.712672831773155,37.89805908919412","55.712672831773155,37.89805908919412"
"55.71093928548455,37.906855229774344","55.71093928548455,37.906855229774344","55.71093928548455,37.906855229774344","55.71093928548455,37.906855229774344"
"55.70920514449378,37.915650409832935","55.70920514449378,37.915650409832935","55.70920514449378,37.915650409832935","55.70920514449378,37.915650409832935"
"55.70747040894968,37.92444462918441","55.70747040894968,37.92444462918441","55.70747040894968,37.92444462918441","55.70747040894968,37.92444462918441"
"55.70573507900119,37.933237887643514","55.70573507900119,37.933237887643514","55.70573507900119,37.933237887643514","55.70573507900119,37.933237887643514"
"55.70399915479721,37.94203018502518","55.70399915479721,37.94203018502518","55.70399915479721,37.94203018502518","55.70399915479721,37.94203018502518"
"55.70226263648669,37.95082152114454","55.70226263648669,37.95082152114454","55.70226263648669,37.95082152114454","55.70226263648669,37.95082152114454"
"55.700525524218605,37.95961189581696","55.700525524218605,37.95961189581696","55.700525524218605,37.95961189581696","55.700525524218605,37.95961189581696"
"55.859634685617685,37.16280354342949","55.859634685617685,37.16280354342949","55.859634685617685,37.16280354342949","55.859634685617685,37.16280354342949"
"55.85795104806103,37.17168003502464","55.85795104806103,37.17168003502464","55.85795104806103,37.17168003502464","55.85795104806103,37.17168003502464"
"55.85626680337564,37.180555581962075","55.85626680337564,37.180555581962075","55.85626680337564,37.180555581962075","55.85626680337564,37.180555581962075"
"55.854581951708525,37.1894301840394","55.854581951708525,37.1894301840394","55.854581951708525,37.1894301840394","55.854581951708525,37.1894301840394"
"55.852896493206714,37.198303841054376","55.852896493206714,37.198303841054376","55.852896493206714,37.198303841054376","55.852896493206714,37.198303841054376"
"55.85121042801723,37.20717655280499","55.85121042801723,37.20717655280499","55.85121042801723,37.20717655280499","55.85121042801723,37.20717655280499"
"55.8495237562872,37.21604831908945","55.8495237562872,37.21604831908945","55.8495237562872,37.21604831908945","55.8495237562872,37.21604831908945"
"55.84783647816368,37.22491913970613","55.84783647816368,37.22491913970613","55.84783647816368,37.22491913970613","55.84783647816368,37.22491913970613"
"55.84614859379383,37.23378901445365","55.84614859379383,37.23378901445365","55.84614859379383,37.23378901445365","55.84614859379383,37.23378901445365"
"55.84446010332478,37.2426579431308","55.84446010332478,37.2426579431308","55.84446010332478,37.2426579431308","55.84446010332478,37.2426579431308"
"55.84277100690372,37.251525925536605","55.84277100690372,37.251525925536605","55.84277100690372,37.251525925536605","55.84277100690372,37.251525925536605"
"55.84108130467782,37.26039296147027","55.84108130467782,37.26039296147027","55.84108130467782,37.26039296147027","55.84108130467782,37.26039296147027"
"55.83939099679435,37.2692590507312","55.83939099679435,37.2692590507312","55.83939099679435,37.2692590507312","55.83939099679435,37.2692590507312"
"55.837700083400485,37.27812419311901","55.837700083400485,37.27812419311901","55.837700083400485,37.27812419311901","55.837700083400485,37.27812419311901"
"55.83600856464359,37.28698838843358","55.83600856464359,37.28698838843358","55.83600856464359,37.28698838843358","55.83600856464359,37.28698838843358"
"55.8343164406709,37.29585163647488","55.8343164406709,37.29585163647488","55.8343164406709,37.29585163647488","55.8343164406709,37.29585163647488"
"55.832623711629736,37.304713937043154","55.832623711629736,37.304713937043154","55.832623711629736,37.304713937043154","55.832623711629736,37.304713937043154"
"55.83093037766746,37.31357528993886","55.83093037766746,37.31357528993886","55.83093037766746,37.31357528993886","55.83093037766746,37.31357528993886"
"55.82923643893143,37.32243569496262","55.82923643893143,37.32243569496262","55.82923643893143,37.32243569496262","55.82923643893143,37.32243569496262"
"55.82754189556905,37.331295151915285","55.82754189556905,37.331295151915285","55.82754189556905,37.331295151915285","55.82754189556905,37.331295151915285"
"55.825846747727724,37.34015366059792","55.825846747727724,37.34015366059792","55.825846747727724,37.34015366059792","55.825846747727724,37.34015366059792"
"55.82415099555489,37.349011220811754","55.82415099555489,37.349011220811754","55.82415099555489,37.349011220811754","55.82415099555489,37.349011220811754"
"55.822454639198014,37.35786783235824","55.822454639198014,37.35786783235824","55.822454639198014,37.35786783235824","55.822454639198014,37.35786783235824"
"55.82075767880459,37.36672349503906","55.82075767880459,37.36672349503906","55.82075767880459,37.36672349503906","55.82075767880459,37.36672349503906"
"55.81906011452212,37.37557820865608","55.81906011452212,37.37557820865608","55.81906011452212,37.37557820865608","55.81906011452212,37.37557820865608"
"55.81736194649815,37.384431973011345","55.81736194649815,37.384431973011345","55.81736194649815,37.384431973011345","55.81736194649815,37.384431973011345"
"55.81566317488022,37.39328478790713","55.81566317488022,37.39328478790713","55.81566317488022,37.39328478790713","55.81566317488022,37.39328478790713"
"55.813963799815944,37.40213665314593","55.813963799815944,37.40213665314593","55.813963799815944,37.40213665314593","55.813963799815944,37.40213665314593"
"55.812263821452895,37.41098756853041","55.812263821452895,37.41098756853041","55.812263821452895,37.41098756853041","55.812263821452895,37.41098756853041"
"55.81056323993871,37.419837533863436","55.81056323993871,37.419837533863436","55.81056323993871,37.419837533863436","55.81056323993871,37.419837533863436"
"55.80886205542105,37.42868654894812","55.80886205542105,37.42868654894812","55.80886205542105,37.42868654894812","55.80886205542105,37.42868654894812"
"55.80716026804758,37.437534613587744","55.80716026804758,37.437534613587744","55.80716026804758,37.437534613587744","55.80716026804758,37.437534613587744"
"55.80545787796602,37.4463817275858","55.80545787796602,37.4463817275858","55.80545787796602,37.4463817275858","55.80545787796602,37.4463817275858"
"55.80375488532409,37.45522789074598","55.80375488532409,37.45522789074598","55.80375488532409,37.45522789074598","55.80375488532409,37.45522789074598"
"55.80205129026952,37.464073102872185","55.80205129026952,37.464073102872185","55.80205129026952,37.464073102872185","55.80205129026952,37.464073102872185"
"55.80034709295009,37.47291736376851","55.80034709295009,37.47291736376851","55.80034709295009,37.47291736376851","55.80034709295009,37.47291736376851"
"55.798642293513595,37.48176067323928","55.798642293513595,37.48176067323928","55.798642293513595,37.48176067323928","55.798642293513595,37.48176067323928"
"55.79693689210785,37.49060303108899","55.79693689210785,37.49060303108899","55.79693689210785,37.49060303108899","55.79693689210785,37.49060303108899"
"55.79523088888071,37.49944443712236","55.79523088888071,37.49944443712236","55.79523088888071,37.49944443712236","55.79523088888071,37.49944443712236"
"55.79352428398,37.508284891144285","55.79352428398,37.508284891144285","55.79352428398,37.508284891144285","55.79352428398,37.508284891144285"
"55.79181707755364,37.51712439295992","55.79181707755364,37.51712439295992","55.79181707755364,37.51712439295992","55.79181707755364,37.51712439295992"
"55.790109269749536,37.525962942374555","55.790109269749536,37.525962942374555","55.790109269749536,37.525962942374555","55.790109269749536,37.525962942374555"
"55.7884008607156,37.53480053919371","55.7884008607156,37.53480053919371","55.7884008607156,37.53480053919371","55.7884008607156,37.53480053919371"
"55.786691850599816,37.54363718322316","55.786691850599816,37.54363718322316","55.786691850599816,37.54363718322316","55.786691850599816,37.54363718322316"
"55.784982239550146,37.552472874268794","55.784982239550146,37.552472874268794","55.784982239550146,37.552472874268794","55.784982239550146,37.552472874268794"
"55.78327202771459,37.56130761213675","55.78327202771459,37.56130761213675","55.78327202771459,37.56130761213675","55.78327202771459,37.56130761213675"
"55.7815612152412,37.570141396633375","55.7815612152412,37.570141396633375","55.7815612152412,37.570141396633375","55.7815612152412,37.570141396633375"
"55.77984980227799,37.57897422756522","55.77984980227799,37.57897422756522","55.77984980227799,37.57897422756522","55.77984980227799,37.57897422756522"
"55.77813778897305,37.587806104739","55.77813778897305,37.587806104739","55.77813778897305,37.587806104739","55.77813778897305,37.587806104739"
"55.77642517547445,37.596637027961684","55.77642517547445,37.596637027961684","55.77642517547445,37.596637027961684","55.77642517547445,37.596637027961684"
"55.77471196193035,37.605466997040416","55.77471196193035,37.605466997040416","55.77471196193035,37.605466997040416","55.77471196193035,37.605466997040416"
"55.77299814848884,37.614296011782535","55.77299814848884,37.614296011782535","55.77299814848884,37.614296011782535","55.77299814848884,37.614296011782535"
"55.77128373529813,37.6231240719956","55.77128373529813,37.6231240719956","55.77128373529813,37.6231240719956","55.77128373529813,37.6231240719956"
"55.769568722506364,37.63195117748737","55.769568722506364,37.63195117748737","55.769568722506364,37.63195117748737","55.769568722506364,37.63195117748737"
"55.76785311026178,37.64077732806581","55.76785311026178,37.64077732806581","55.76785311026178,37.64077732806581","55.76785311026178,37.64077732806581"
"55.766136898712595,37.64960252353907","55.766136898712595,37.64960252353907","55.766136898712595,37.64960252353907","55.766136898712595,37.64960252353907"
"55.76442008800705,37.65842676371553","55.76442008800705,37.65842676371553","55.76442008800705,37.65842676371553","55.76442008800705,37.65842676371553"
"55.76270267829346,37.66725004840376","55.76270267829346,37.66725004840376","55.76270267829346,37.66725004840376","55.76270267829346,37.66725004840376"
"55.760984669720074,37.676072377412495","55.760984669720074,37.676072377412495","55.760984669720074,37.676072377412495","55.760984669720074,37.676072377412495"
"55.75926606243523,37.684893750550735","55.75926606243523,37.684893750550735","55.75926606243523,37.684893750550735","55.75926606243523,37.684893750550735"
"55.75754685658729,37.69371416762765","55.75754685658729,37.69371416762765","55.75754685658729,37.69371416762765","55.75754685658729,37.69371416762765"
"55.755827052324605,37.70253362845262","55.755827052324605,37.70253362845262","55.755827052324605,37.70253362845262","55.755827052324605,37.70253362845262"
"55.75410664979555,37.71135213283521","55.75410664979555,37.71135213283521","55.75410664979555,37.71135213283521","55.75410664979555,37.71135213283521"
"55.752385649148565,37.72016968058522","55.752385649148565,37.72016968058522","55.752385649148565,37.72016968058522","55.752385649148565,37.72016968058522"
"55.750664050532045,37.72898627151262","55.750664050532045,37.72898627151262","55.750664050532045,37.72898627151262","55.750664050532045,37.72898627151262"
"55.74894185409448,37.737801905427595","55.74894185409448,37.737801905427595","55.74894185409448,37.737801905427595","55.74894185409448,37.737801905427595"
"55.747219059984324,37.74661658214056","55.747219059984324,37.74661658214056","55.747219059984324,37.74661658214056","55.747219059984324,37.74661658214056"
"55.7454956683501,37.755430301462056","55.7454956683501,37.755430301462056","55.7454956683501,37.755430301462056","55.7454956683501,37.755430301462056"
"55.743771679340306,37.764243063202926","55.743771679340306,37.764243063202926","55.743771679340306,37.764243063202926","55.743771679340306,37.764243063202926"
"55.74204709310349,37.77305486717413","55.74204709310349,37.77305486717413","55.74204709310349,37.77305486717413","55.74204709310349,37.77305486717413"
"55.740321909788214,37.78186571318688","55.740321909788214,37.78186571318688","55.740321909788214,37.78186571318688","55.740321909788214,37.78186571318688"
"55.7385961295431,37.79067560105258","55.7385961295431,37.79067560105258","55.7385961295431,37.79067560105258","55.7385961295431,37.79067560105258"
"55.73686975251671,37.799484530582816","55.73686975251671,37.799484530582816","55.73686975251671,37.799484530582816","55.73686975251671,37.799484530582816"
"55.7351427788577,37.808292501589385","55.7351427788577,37.808292501589385","55.7351427788577,37.808292501589385","55.7351427788577,37.808292501589385"
"55.733415208714725,37.817099513884315","55.733415208714725,37.817099513884315","55.733415208714725,37.817099513884315","55.733415208714725,37.817099513884315"
"55.731687042236445,37.8259055672798","55.731687042236445,37.8259055672798","55.731687042236445,37.8259055672798","55.731687042236445,37.8259055672798"
"55.729958279571576,37.83471066158825","55.729958279571576,37.83471066158825","55.729958279571576,37.83471066158825","55.729958279571576,37.83471066158825"
"55.72822892086884,37.84351479662226","55.72822892086884,37.84351479662226","55.72822892086884,37.84351479662226","55.72822892086884,37.84351479662226"
"55.726498966276964,37.85231797219467","55.726498966276964,37.85231797219467","55.726498966276964,37.85231797219467","55.726498966276964,37.85231797219467"
"55.7247684159447,37.86112018811848","55.7247684159447,37.86112018811848","55.7247684159447,37.86112018811848","55.7247684159447,37.86112018811848"
"55.72303727002087,37.86992144420688","55.72303727002087,37.86992144420688","55.72303727002087,37.86992144420688","55.72303727002087,37.86992144420688"
"55.72130552865426,37.87872174027333","55.72130552865426,37.87872174027333","55.72130552865426,37.87872174027333","55.72130552865426,37.87872174027333"
"55.71957319199369,37.88752107613143","55.71957319199369,37.88752107613143","55.71957319199369,37.88752107613143","55.71957319199369,37.88752107613143"
"55.71784026018801,37.896319451594984","55.71784026018801,37.896319451594984","55.71784026018801,37.896319451594984","55.71784026018801,37.896319451594984"
"55.716106733386106,37.905116866478025","55.716106733386106,37.905116866478025","55.716106733386106,37.905116866478025","55.716106733386106,37.905116866478025"
"55.71437261173686,37.91391332059478","55.71437261173686,37.91391332059478","55.71437261173686,37.91391332059478","55.71437261173686,37.91391332059478"
"55.7126378953892,37.922708813759684","55.7126378953892,37.922708813759684","55.7126378953892,37.922708813759684","55.7126378953892,37.922708813759684"
"55.71090258449205,37.931503345787334","55.71090258449205,37.931503345787334","55.71090258449205,37.931503345787334","55.71090258449205,37.931503345787334"
"55.70916667919436,37.94029691649258","55.70916667919436,37.94029691649258","55.70916667919436,37.94029691649258","55.70916667919436,37.94029691649258"
"55.70743017964512,37.94908952569043","55.70743017964512,37.94908952569043","55.70743017964512,37.94908952569043","55.70743017964512,37.94908952569043"
"55.705693085993346,37.957881173196135","55.705693085993346,37.957881173196135","55.705693085993346,37.957881173196135","55.705693085993346,37.957881173196135"
"55.70395539838802,37.9666718588251","55.70395539838802,37.9666718588251","55.70395539838802,37.9666718588251","55.70395539838802,37.9666718588251"
"55.864800024620365,37.16095694689192","55.864800024620365,37.16095694689192","55.864800024620365,37.16095694689192","55.864800024620365,37.16095694689192"
"55.86311641877348,37.16983473313752","55.86311641877348,37.16983473313752","55.86311641877348,37.16983473313752","55.86311641877348,37.16983473313752"
"55.86143220564983,37.178711574490244","55.86143220564983,37.178711574490244","55.86143220564983,37.178711574490244","55.86143220564983,37.178711574490244"
"55.85974738539646,37.18758747074755","55.85974738539646,37.18758747074755","55.85974738539646,37.18758747074755","55.85974738539646,37.18758747074755"
"55.85806195816043,37.19646242170711","55.85806195816043,37.19646242170711","55.85806195816043,37.19646242170711","55.85806195816043,37.19646242170711"
"55.85637592408884,37.20533642716679","55.85637592408884,37.20533642716679","55.85637592408884,37.20533642716679","55.85637592408884,37.20533642716679"
"55.854689283328796,37.21420948692465","55.854689283328796,37.21420948692465","55.854689283328796,37.21420948692465","55.854689283328796,37.21420948692465"
"55.85300203602742,37.22308160077899","55.85300203602742,37.22308160077899","55.85300203602742,37.22308160077899","55.85300203602742,37.22308160077899"
"55.851314182331876,37.23195276852826","55.851314182331876,37.23195276852826","55.851314182331876,37.23195276852826","55.851314182331876,37.23195276852826"
"55.84962572238935,37.24082298997116","55.84962572238935,37.24082298997116","55.84962572238935,37.24082298997116","55.84962572238935,37.24082298997116"
"55.84793665634706,37.24969226490658","55.84793665634706,37.24969226490658","55.84793665634706,37.24969226490658","55.84793665634706,37.24969226490658"
"55.84624698435223,37.25856059313361","55.84624698435223,37.25856059313361","55.84624698435223,37.25856059313361","55.84624698435223,37.25856059313361"
"55.844556706552105,37.267427974451536","55.844556706552105,37.267427974451536","55.844556706552105,37.267427974451536","55.844556706552105,37.267427974451536"
"55.84286582309398,37.27629440865989","55.84286582309398,37.27629440865989","55.84286582309398,37.27629440865989","55.84286582309398,37.27629440865989"
"55.841174334125185,37.28515989555837","55.841174334125185,37.28515989555837","55.841174334125185,37.28515989555837","55.841174334125185,37.28515989555837"
"55.83948223979299,37.29402443494686","55.83948223979299,37.29402443494686","55.83948223979299,37.29402443494686","55.83948223979299,37.29402443494686"
"55.837789540244806,37.3028880266255","55.837789540244806,37.3028880266255","55.837789540244806,37.3028880266255","55.837789540244806,37.3028880266255"
"55.83609623562797,37.311750670394595","55.83609623562797,37.311750670394595","55.83609623562797,37.311750670394595","55.83609623562797,37.311750670394595"
"55.8344023260899,37.320612366054675","55.8344023260899,37.320612366054675","55.8344023260899,37.320612366054675","55.8344023260899,37.320612366054675"
"55.83270781177802,37.32947311340645","55.83270781177802,37.32947311340645","55.83270781177802,37.32947311340645","55.83270781177802,37.32947311340645"
"55.831012692839785,37.338332912250884","55.831012692839785,37.338332912250884","55.831012692839785,37.338332912250884","55.831012692839785,37.338332912250884"
"55.82931696942266,37.34719176238909","55.82931696942266,37.34719176238909","55.82931696942266,37.34719176238909","55.82931696942266,37.34719176238909"
"55.82762064167416,37.35604966362241","55.82762064167416,37.35604966362241","55.82762064167416,37.35604966362241","55.82762064167416,37.35604966362241"
"55.825923709741765,37.364906615752375","55.825923709741765,37.364906615752375","55.825923709741765,37.364906615752375","55.825923709741765,37.364906615752375"
"55.824226173773056,37.37376261858075","55.824226173773056,37.37376261858075","55.824226173773056,37.37376261858075","55.824226173773056,37.37376261858075"
"55.822528033915596,37.382617671909465","55.822528033915596,37.382617671909465","55.822528033915596,37.382617671909465","55.822528033915596,37.382617671909465"
"55.82082929031697,37.39147177554068","55.82082929031697,37.39147177554068","55.82082929031697,37.39147177554068","55.82082929031697,37.39147177554068"
"55.81912994312481,37.40032492927678","55.81912994312481,37.40032492927678","55.81912994312481,37.40032492927678","55.81912994312481,37.40032492927678"
"55.817429992486716,37.40917713292029","55.817429992486716,37.40917713292029","55.817429992486716,37.40917713292029","55.817429992486716,37.40917713292029"
"55.8157294385504,37.41802838627399","55.8157294385504,37.41802838627399","55.8157294385504,37.41802838627399","55.8157294385504,37.41802838627399"
"55.81402828146352,37.42687868914086","55.81402828146352,37.42687868914086","55.81402828146352,37.42687868914086","55.81402828146352,37.42687868914086"
"55.81232652137379,37.43572804132403","55.81232652137379,37.43572804132403","55.81232652137379,37.43572804132403","55.81232652137379,37.43572804132403"
"55.81062415842895,37.444576442626925","55.81062415842895,37.444576442626925","55.81062415842895,37.444576442626925","55.81062415842895,37.444576442626925"
"55.808921192776744,37.45342389285309","55.808921192776744,37.45342389285309","55.808921192776744,37.45342389285309","55.808921192776744,37.45342389285309"
"55.80721762456499,37.46227039180634","55.80721762456499,37.46227039180634","55.80721762456499,37.46227039180634","55.80721762456499,37.46227039180634"
"55.80551345394144,37.47111593929063","55.80551345394144,37.47111593929063","55.80551345394144,37.47111593929063","55.80551345394144,37.47111593929063"
"55.80380868105395,37.47996053511016","55.80380868105395,37.47996053511016","55.80380868105395,37.47996053511016","55.80380868105395,37.47996053511016"
